                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.3107,                 2.0405,                 1.2222,                0.62484,                0.22088,                0.18228,                0.11509,                 1.2883,                 2.0355,                 1.1234,             0.00024921,             0.00024921,             0.00024921
                      1,                 1.2197,                 1.6961,                    1.2,                0.71773,                0.27781,                0.21492,                0.14351,                 1.2361,                 1.7955,                 1.1324,              0.0004555,              0.0004555,              0.0004555
                      2,                 1.2149,                 1.5442,                 1.2197,                0.73539,                0.28042,                0.25529,                0.16306,                 1.2809,                 1.7342,                 1.2124,             0.00061103,             0.00061103,             0.00061103
                      3,                 1.1931,                 1.4693,                 1.1974,                0.75293,                0.31299,                0.28981,                0.18588,                 1.2122,                 1.6846,                 1.0604,             0.00054061,             0.00054061,             0.00054061
                      4,                 1.1242,                 1.3454,                 1.1478,                0.75643,                  0.315,                0.34841,                0.21154,                 1.1732,                 1.6344,                  1.109,             0.00054061,             0.00054061,             0.00054061
                      5,                 1.1212,                 1.2897,                 1.1428,                0.80226,                0.28889,                0.32877,                0.21355,                 1.1174,                 1.5192,                 1.0694,             0.00046448,             0.00046448,             0.00046448
                      6,                 1.0691,                 1.2158,                 1.1138,                0.84818,                0.30728,                0.35967,                0.25126,                 1.1052,                 1.4315,                  1.076,             0.00038835,             0.00038835,             0.00038835
                      7,                 1.0294,                 1.1594,                 1.0955,                0.82829,                0.32345,                0.37097,                0.25431,                 1.0958,                 1.3358,                  1.055,             0.00031221,             0.00031221,             0.00031221
                      8,                0.97939,                  1.077,                 1.0684,                0.86678,                0.37216,                0.40884,                0.29647,                 1.0172,                 1.3071,                 1.0315,             0.00023608,             0.00023608,             0.00023608
                      9,                0.94542,                  1.018,                 1.0621,                0.87588,                0.33277,                0.42729,                0.31747,                0.96591,                 1.2684,                 1.0217,             0.00015995,             0.00015995,             0.00015995
